link_id,a_node,b_node,mid_lat,mid_lon,free_flow_time,Congested_Time_Max,Delay_factor_Max,VOC_max
34038,10000068,592,40.07859994931508,-75.08105883561643,2.8041,2.8041,1.0,0.0
34039,594,10000068,40.07887099931507,-75.08061258561644,3.1196040000000003,3.1196040000000003,1.0,0.0
34040,10000068,594,40.07887099931507,-75.08061258561644,3.1196040000000003,3.1196040000000003,1.0,0.0
34041,595,10000068,40.07908044931507,-75.08017733561644,3.42144,3.42144,1.0,0.0
34042,10000068,595,40.07908044931507,-75.08017733561644,3.42144,3.42144,1.0,0.0
34043,7016,10000068,40.07739194931507,-75.08350633561645,3.222462,3.222462,1.0,0.0
34044,10000068,7016,40.07739194931507,-75.08350633561645,3.222462,3.222462,1.0,0.0
34045,585,586,40.077458,-75.084956,0.1652,0.2459668818421657,1.4889036431123834,0.9814715705320588
34046,586,585,40.077458,-75.084956,0.1652,0.3003220061210574,1.8179298191347304,1.5070293054670303
34047,585,588,40.0775699,-75.085689,0.118716,0.118716,1.0,0.0
34048,588,585,40.0775699,-75.085689,0.118716,0.118716,1.0,0.0
34049,7015,7016,40.078461000000004,-75.086697,0.06259,0.06259,1.0,0.0
34050,7016,7015,40.078461000000004,-75.086697,0.06259,0.06259,1.0,0.0
34051,588,7016,40.0781174,-75.086291,0.04045,0.04045,1.0,0.0
34052,7016,588,40.0781174,-75.086291,0.04045,0.04045,1.0,0.0
34053,585,587,40.0766823,-75.0851612,0.106761,0.1301269352496546,1.2188620868074922,0.5023431018223434
34054,587,585,40.0766823,-75.0851612,0.106761,0.1217126174926684,1.140047559433393,0.346275116302926
34055,586,590,40.0780345,-75.084382,0.157202,0.2340586305045529,1.4889036431123834,0.9814715705320588
34056,590,586,40.0780345,-75.084382,0.157202,0.2857822034276179,1.8179298191347304,1.5070293054670303
34057,6514,4472,40.07644,-75.08203105,0.154272,0.154272,1.0,0.0
34058,4472,6514,40.07644,-75.08203105,0.154272,0.1567696498553733,1.0161899103879728,0.0573537783767187
34059,589,10000068,40.07662444931508,-75.08189233561643,1.364622,1.364622,1.0,0.0
34060,10000068,589,40.07662444931508,-75.08189233561643,1.364622,1.364622,1.0,0.0
34061,593,10000068,40.07772799931507,-75.08201793561645,2.18172,2.18172,1.0,0.0
34062,10000068,593,40.07772799931507,-75.08201793561645,2.18172,2.18172,1.0,0.0
34063,4472,10000068,40.076540949315074,-75.08151188561644,0.969444,0.969444,1.0,0.0
34064,10000068,4472,40.076540949315074,-75.08151188561644,0.969444,0.969444,1.0,0.0
34065,589,4472,40.076635499999995,-75.08283954999999,0.135018,0.1372039293207633,1.0161899103879728,0.0573537783767187
34066,4472,589,40.076635499999995,-75.08283954999999,0.135018,0.135018,1.0,0.0
34067,6514,6515,40.07611545,-75.08125100000001,0.152748,0.155220976431942,1.0161899103879728,0.0573537783767187
34068,6515,6514,40.07611545,-75.08125100000001,0.152748,0.152748,1.0,0.0
34069,6515,5172,40.0756826,-75.08053235,0.158834,0.1614055082265632,1.0161899103879728,0.0573537783767187
34070,5172,6515,40.0756826,-75.08053235,0.158834,0.158834,1.0,0.0
34071,5172,10000068,40.07599609931508,-75.08036518561644,0.740244,0.740244,1.0,0.0
34072,10000068,5172,40.07599609931508,-75.08036518561644,0.740244,0.740244,1.0,0.0
34073,6514,10000068,40.07642894931507,-75.08108383561644,0.548022,0.548022,1.0,0.0
34074,10000068,6514,40.07642894931507,-75.08108383561644,0.548022,0.548022,1.0,0.0
34075,6515,10000068,40.07621639931507,-75.08073183561643,0.451338,0.451338,1.0,0.0
34076,10000068,6515,40.07621639931507,-75.08073183561643,0.451338,0.451338,1.0,0.0
34077,591,592,40.080389,-75.0818795,0.167286,0.2490727348416981,1.4889036431123834,0.9814715705320588
34078,592,591,40.080389,-75.0818795,0.167286,0.3041142077237725,1.8179298191347304,1.5070293054670303
34079,594,595,40.08142155,-75.08022525,0.175166,0.2608052955494237,1.4889036431123834,0.9814715705320588
34080,595,594,40.08142155,-75.08022525,0.175166,0.3184394946985541,1.8179298191347304,1.5070293054670303
34081,592,594,40.08094105,-75.08110675,0.194146,0.2890646866956968,1.4889036431123834,0.9814715705320588
34082,594,592,40.08094105,-75.08110675,0.194146,0.3529438026657314,1.8179298191347304,1.5070293054670303
34083,596,10000152,40.081553479310344,-75.07545315689656,3.533706,3.533706,1.0,0.0
34084,10000152,596,40.081553479310344,-75.07545315689656,3.533706,3.533706,1.0,0.0
34085,9853,10000152,40.078758479310345,-75.07215165689655,3.066666,3.066666,1.0,0.0
34086,10000152,9853,40.078758479310345,-75.07215165689655,3.066666,3.066666,1.0,0.0
34087,9854,10000152,40.07906947931035,-75.07184665689655,2.659956,2.659956,1.0,0.0
34088,10000152,9854,40.07906947931035,-75.07184665689655,2.659956,2.659956,1.0,0.0
34089,9851,9853,40.0761704,-75.0725425,0.16376,0.2712610316223495,1.6564547607617826,1.2546685105570266
34090,9853,9851,40.0761704,-75.0725425,0.16376,0.2209185926959231,1.3490387927205862,0.741173263554737
34091,9853,9854,40.076769,-75.07193699999999,0.172942,0.2864705992356642,1.6564547607617826,1.2546685105570266
34092,9854,9853,40.076769,-75.07193699999999,0.172942,0.2333054668906836,1.3490387927205862,0.741173263554737
34093,598,599,40.086482399999994,-75.0742554,0.502034,0.7474802515662823,1.4889036431123834,0.9814715705320588
34094,599,598,40.086482399999994,-75.0742554,0.502034,0.9126625788194852,1.8179298191347304,1.5070293054670303
34095,597,598,40.0847729,-75.07479555,0.281038,0.418438502053018,1.4889036431123834,0.9814715705320588
34096,598,597,40.0847729,-75.07479555,0.281038,0.5109073605099864,1.8179298191347304,1.5070293054670303
34097,573,599,40.08778045,-75.07364235,0.142372,0.2588223042098498,1.8179298191347304,1.5070293054670303
34098,599,573,40.08778045,-75.07364235,0.142372,0.2119781894771962,1.4889036431123834,0.9814715705320588
34099,456,458,40.059152,-75.05130199999999,0.298858,0.2988580273306383,1.0000000914502485,2.427610854034975e-06
34100,458,456,40.059152,-75.05130199999999,0.298858,0.2988666259852577,1.0000288631566083,0.0002936375000145
34101,2723,2724,40.057740499999994,-75.055642,0.375222,0.375222,1.0,0.0
34102,2724,2723,40.057740499999994,-75.055642,0.375222,0.375222,1.0,0.0
34103,3813,3816,40.073573499999995,-75.055251,0.252046,0.2530276751764065,1.0038948254541096,0.0174957136776314
34104,3816,3813,40.073573499999995,-75.055251,0.252046,0.2557583340839552,1.0147287958704174,0.0530067323320831
34105,458,4960,40.05878425,-75.0523776,0.177361,0.2671744444443932,1.5063877878698992,1.0106350346440969
34106,4960,458,40.05878425,-75.0523776,0.177361,0.2701362483212605,1.5230870840898534,1.0383330082244049
34107,4966,4967,40.05318965,-75.0552342,0.085917,0.1294220988016169,1.5063619400306922,1.0105920457799356
34108,4967,4966,40.05318965,-75.0552342,0.085917,0.1308590707875912,1.5230870582956948,1.0383329655563551
34109,6621,6622,40.06471595,-75.05461919999999,0.350002,0.350002004659392,1.000000013312473,4.87237387279693e-07
34110,6684,6685,40.07153375,-75.05523865,0.139302,0.139302,1.0,0.0
34111,6685,6684,40.07153375,-75.05523865,0.139302,0.139302,1.0,0.0
34112,6752,6753,40.05979445,-75.05507134999999,0.168652,0.168652,1.0,0.0
34113,6753,6752,40.05979445,-75.05507134999999,0.168652,0.168652,1.0,0.0
34114,6812,2954,40.059021200000004,-75.06704545,0.142204,0.142204,1.0,0.0
34115,2954,6812,40.059021200000004,-75.06704545,0.142204,0.142204,1.0,0.0
34116,2724,7109,40.058555999999996,-75.05624,0.1775,0.1775,1.0,0.0
34117,7109,2724,40.058555999999996,-75.05624,0.1775,0.1775,1.0,0.0
34118,7221,6888,40.0589691,-75.0698109,0.33838,0.3684544508187122,1.0888777434207466,0.2370568518499409
34119,6888,7221,40.0589691,-75.0698109,0.33838,0.4578044853766236,1.3529300944991536,0.7480527779549343
34120,7640,4965,40.05507095,-75.05480539999999,0.291304,0.3151693289986371,1.0819258540858934,0.2215010611207309
34121,4965,7640,40.05507095,-75.05480539999999,0.291304,0.2932138351312554,1.006556158278827,0.0270022230989954
34122,6888,6811,40.0591336,-75.06833615,0.362906,0.392674380124204,1.082027798174194,0.2217307239013717
34123,6811,6888,40.0591336,-75.06833615,0.362906,0.3652852691763359,1.006556158278827,0.0270022230989954
34124,6754,6619,40.0612591,-75.05514635,0.404906,0.404906,1.0,0.0
34125,6619,6754,40.0612591,-75.05514635,0.404906,0.4049060072966279,1.0000000180205475,6.270925632581234e-07
34126,7877,7878,40.05899665,-75.05874575,0.172384,0.1784585834735808,1.0352386733895302,0.1096582443323853
34127,7878,7877,40.05899665,-75.05874575,0.172384,0.1723951712500319,1.0000648044483942,0.000576141304551
34128,8775,8776,40.062722449999995,-75.05523255,0.168002,0.1739221676067878,1.0352386733895302,0.1096582443323853
34129,8776,8775,40.062722449999995,-75.05523255,0.168002,0.1680128872769391,1.0000648044483942,0.000576141304551
34130,6622,8781,40.06475785,-75.05457924999999,0.349892,0.349892,1.0,0.0
34131,9340,8140,40.046684799999994,-75.05359595,0.690128,1.3850462899305596,2.0069411615389603,1.7920979439454598
34132,9345,6884,40.043654700000005,-75.05480084999999,0.1285673333333333,0.2569413125513167,1.9984960867559671,1.7795640989543249
34133,9348,9346,40.043825,-75.05555455,0.1598586666666666,0.3176566634560325,1.9871094265936944,1.7626364461297848
34134,9348,7768,40.04496325,-75.05519125000001,0.113478,0.1193016882894868,1.0513199764666885,0.1500019955917689
34135,7768,9348,40.04496325,-75.05519125000001,0.113478,0.1328143797522966,1.1703976079266172,0.4077662161533914
34136,2863,9372,40.059483650000004,-75.04465015,0.4811633333333333,0.997363210766845,2.072816321762212,1.8892791855132536
34137,9379,9381,40.05885055,-75.043937,0.075528,0.1511157834234141,2.0007915398714937,1.7829726618743784
34138,9373,9381,40.05889565,-75.0441486,0.0089426666666666,0.0177394339695669,1.9836850271619555,1.757539308974735
34139,9384,9375,40.058557449999995,-75.0452916,0.1082053333333333,0.2060353832480564,1.904114861079458,1.6382418004290442
34140,9384,9373,40.0589903,-75.04444910000001,0.113024,0.1353748712001955,1.197753319650654,0.4616308404257363
34141,8493,9374,40.06008865,-75.0443769,0.3845299999999999,0.7558551313514373,1.965659717971127,1.730660012299492
34142,6884,10000052,40.043509396666664,-75.05697183,3.15471,3.15471,1.0,0.0
34143,10000052,6884,40.043509396666664,-75.05697183,3.15471,3.15471,1.0,0.0
34144,9348,10000052,40.04367654666667,-75.05726213,2.968596,2.968596,1.0,0.0
34145,10000052,9348,40.04367654666667,-75.05726213,2.968596,2.968596,1.0,0.0
34146,458,10000019,40.05680913896104,-75.05186670844157,3.635688,3.635688,1.0,0.0
34147,10000019,458,40.05680913896104,-75.05186670844157,3.635688,3.635688,1.0,0.0
34148,4967,10000019,40.053476138961045,-75.05361370844156,2.109246,2.109246,1.0,0.0
34149,10000019,4967,40.053476138961045,-75.05361370844156,2.109246,2.109246,1.0,0.0
34150,4969,10000019,40.05316163896104,-75.05387370844156,2.5318920000000005,2.5318920000000005,1.0,0.0
34151,10000019,4969,40.05316163896104,-75.05387370844156,2.5318920000000005,2.5318920000000005,1.0,0.0
34152,4970,10000019,40.05284513896104,-75.05414020844157,2.984436,2.984436,1.0,0.0
34153,10000019,4970,40.05284513896104,-75.05414020844157,2.984436,2.984436,1.0,0.0
34154,4971,10000019,40.05251863896104,-75.05443270844157,3.480078,3.480078,1.0,0.0
34155,10000019,4971,40.05251863896104,-75.05443270844157,3.480078,3.480078,1.0,0.0
34156,4972,10000019,40.05224613896104,-75.05466670844156,3.892224,3.892224,1.0,0.0
34157,10000019,4972,40.05224613896104,-75.05466670844156,3.892224,3.892224,1.0,0.0
34158,4973,10000019,40.05196988896104,-75.05489775844157,4.309584,4.309584,1.0,0.0
34159,10000019,4973,40.05196988896104,-75.05489775844157,4.309584,4.309584,1.0,0.0
34160,4974,10000019,40.051880288961044,-75.05497400844156,4.447416,4.447416,1.0,0.0
34161,10000019,4974,40.051880288961044,-75.05497400844156,4.447416,4.447416,1.0,0.0
34162,7639,10000019,40.05470013896104,-75.05414470844156,2.6238,2.6238,1.0,0.0
34163,10000019,7639,40.05470013896104,-75.05414470844156,2.6238,2.6238,1.0,0.0
34164,7640,10000019,40.054629638961046,-75.05367970844156,2.143068,2.143068,1.0,0.0
34165,10000019,7640,40.054629638961046,-75.05367970844156,2.143068,2.143068,1.0,0.0
34166,2846,10000018,40.05734349416667,-75.04523937083333,3.128904,3.128904,1.0,0.0
34167,10000018,2846,40.05734349416667,-75.04523937083333,3.128904,3.128904,1.0,0.0
34168,9381,10000018,40.056977944166675,-75.04453857083334,2.664234,2.664234,1.0,0.0
34169,10000018,9381,40.056977944166675,-75.04453857083334,2.664234,2.664234,1.0,0.0
34170,9383,10000018,40.05712139416667,-75.04479592083334,2.824476,2.824476,1.0,0.0
34171,10000018,9383,40.05712139416667,-75.04479592083334,2.824476,2.824476,1.0,0.0
34172,9384,10000018,40.05707259416667,-75.04483907083333,2.75763,2.75763,1.0,0.0
34173,10000018,9384,40.05707259416667,-75.04483907083333,2.75763,2.75763,1.0,0.0
34174,9385,10000018,40.05720994416667,-75.04500827083334,2.93841,2.93841,1.0,0.0
34175,10000018,9385,40.05720994416667,-75.04500827083334,2.93841,2.93841,1.0,0.0
34176,3813,10000067,40.07206488974359,-75.05564484358975,2.64819,2.64819,1.0,0.0
34177,10000067,3813,40.07206488974359,-75.05564484358975,2.64819,2.64819,1.0,0.0
34178,3814,10000067,40.07176538974359,-75.05511184358974,2.576352,2.576352,1.0,0.0
34179,10000067,3814,40.07176538974359,-75.05511184358974,2.576352,2.576352,1.0,0.0
34180,3817,10000067,40.07147888974359,-75.05460934358976,2.66502,2.66502,1.0,0.0
34181,10000067,3817,40.07147888974359,-75.05460934358976,2.66502,2.66502,1.0,0.0
34182,3818,10000067,40.071513889743585,-75.05535934358974,2.156268,2.156268,1.0,0.0
34183,10000067,3818,40.071513889743585,-75.05535934358974,2.156268,2.156268,1.0,0.0
34184,3819,10000067,40.07123638974359,-75.05418184358976,2.854512,2.854512,1.0,0.0
34185,10000067,3819,40.07123638974359,-75.05418184358976,2.854512,2.854512,1.0,0.0
34186,3820,10000067,40.07087038974359,-75.05355334358975,3.277026,3.277026,1.0,0.0
34187,10000067,3820,40.07087038974359,-75.05355334358975,3.277026,3.277026,1.0,0.0
34188,6684,10000067,40.071009639743586,-75.05582179358976,1.335804,1.335804,1.0,0.0
34189,10000067,6684,40.071009639743586,-75.05582179358976,1.335804,1.335804,1.0,0.0
34190,6686,10000067,40.07126213974359,-75.05558239358976,1.7516519999999998,1.7516519999999998,1.0,0.0
34191,10000067,6686,40.07126213974359,-75.05558239358976,1.7516519999999998,1.7516519999999998,1.0,0.0
34192,2724,10000058,40.05992765217391,-75.05787506811592,2.64438,2.64438,1.0,0.0
34193,10000058,2724,40.05992765217391,-75.05787506811592,2.64438,2.64438,1.0,0.0
34194,4958,10000058,40.06146405217392,-75.05553506811592,3.769698,3.769698,1.0,0.0
34195,10000058,4958,40.06146405217392,-75.05553506811592,3.769698,3.769698,1.0,0.0
34196,4959,10000058,40.060695602173915,-75.05580061811592,3.705318,3.705318,1.0,0.0
34197,10000058,4959,40.060695602173915,-75.05580061811592,3.705318,3.705318,1.0,0.0
34198,4961,10000058,40.06090090217391,-75.05558481811593,3.836478000000001,3.836478000000001,1.0,0.0
34199,10000058,4961,40.06090090217391,-75.05558481811593,3.836478000000001,3.836478000000001,1.0,0.0
34200,5489,10000058,40.06102815217392,-75.05557216811593,3.80991,3.80991,1.0,0.0
34201,10000058,5489,40.06102815217392,-75.05557216811593,3.80991,3.80991,1.0,0.0
34202,6752,10000058,40.060863152173916,-75.05699456811593,2.48661,2.48661,1.0,0.0
34203,10000058,6752,40.060863152173916,-75.05699456811593,2.48661,2.48661,1.0,0.0
34204,6754,10000058,40.06117670217392,-75.05669691811593,2.642628,2.642628,1.0,0.0
34205,10000058,6754,40.06117670217392,-75.05669691811593,2.642628,2.642628,1.0,0.0
34206,7110,10000058,40.05961515217392,-75.05816656811592,2.885034,2.885034,1.0,0.0
34207,10000058,7110,40.05961515217392,-75.05816656811592,2.885034,2.885034,1.0,0.0
34208,7378,10000058,40.05930815217391,-75.05845956811592,3.182964,3.182964,1.0,0.0
34209,10000058,7378,40.05930815217391,-75.05845956811592,3.182964,3.182964,1.0,0.0
34210,7832,10000058,40.06073350217392,-75.05589276811592,3.599646,3.599646,1.0,0.0
34211,10000058,7832,40.06073350217392,-75.05589276811592,3.599646,3.599646,1.0,0.0
34212,7877,10000058,40.06015430217391,-75.05912646811592,1.9632420000000004,1.9632420000000004,1.0,0.0
34213,10000058,7877,40.06015430217391,-75.05912646811592,1.9632420000000004,1.9632420000000004,1.0,0.0
34214,7879,10000058,40.059844752173916,-75.05941751811594,2.383122,2.383122,1.0,0.0
34215,10000058,7879,40.059844752173916,-75.05941751811594,2.383122,2.383122,1.0,0.0
34216,8776,10000058,40.062327852173915,-75.05707761811593,2.37585,2.37585,1.0,0.0
34217,10000058,8776,40.062327852173915,-75.05707761811593,2.37585,2.37585,1.0,0.0
34218,8782,10000058,40.062629452173915,-75.05679431811592,2.812644,2.812644,1.0,0.0
34219,10000058,8782,40.062629452173915,-75.05679431811592,2.812644,2.812644,1.0,0.0
34220,8795,10000058,40.060673002173914,-75.05582211811593,3.694776,3.694776,1.0,0.0
34221,10000058,8795,40.060673002173914,-75.05582211811593,3.694776,3.694776,1.0,0.0
34222,2952,10000020,40.05747630104166,-75.06542996979167,3.2377139999999995,3.2377139999999995,1.0,0.0
34223,10000020,2952,40.05747630104166,-75.06542996979167,3.2377139999999995,3.2377139999999995,1.0,0.0
34224,2954,10000020,40.05721180104166,-75.06568146979166,2.990016,2.990016,1.0,0.0
34225,10000020,2954,40.05721180104166,-75.06568146979166,2.990016,2.990016,1.0,0.0
34226,450,452,40.0433106,-75.06396835,0.335332,0.3362482271637145,1.0027322986285665,0.0130206240595318
34227,452,450,40.0433106,-75.06396835,0.335332,0.335332,1.0,0.0
34228,2734,2736,40.049427949999995,-75.06294355,0.11253,0.1241966109810344,1.1036755619037983,0.2695185498547682
34229,2736,2734,40.049427949999995,-75.06294355,0.11253,0.1505426792904453,1.3378004024744097,0.721232239918422
34230,4860,4863,40.05087845,-75.0664031,0.17779,0.1812088717143817,1.0192298313424923,0.0661969366573733
34231,4863,4860,40.05087845,-75.0664031,0.17779,0.1991817101791318,1.120320097750896,0.3051219677148957
34232,4971,4972,40.050681499999996,-75.057388,0.072504,0.1092172660999853,1.5063619400306925,1.0105920457799356
34233,4972,4971,40.050681499999996,-75.057388,0.072504,0.110429904074671,1.5230870582956948,1.0383329655563551
34234,7633,7637,40.056024199999996,-75.0634539,0.193696,0.2192864339186818,1.132116481076955,0.3298545616994532
34235,7637,7633,40.056024199999996,-75.0634539,0.193696,0.1949984012118843,1.0067239447995018,0.0275768789378412
34236,7765,3552,40.05106524999999,-75.06330915000001,0.513738,0.513738,1.0,0.0
34237,3552,7765,40.05106524999999,-75.06330915000001,0.513738,0.513738,1.0,0.0
34238,4861,7826,40.050657150000006,-75.0651369,0.0611049999999999,0.0778994757390696,1.2748461785299017,0.6073416739728675
34239,7826,4861,40.050657150000006,-75.0651369,0.0611049999999999,0.067393864970066,1.1029189914093132,0.2678785447721113
34240,8783,7866,40.0539977,-75.06345775,0.170908,0.170937536747339,1.0001728224971271,0.0013047437536632
34241,7866,8783,40.0539977,-75.06345775,0.170908,0.170908008668971,1.000000050723027,1.48546570531822e-06
34242,2734,10000128,40.04733714302325,-75.06471634302325,3.350304,3.350304,1.0,0.0
34243,10000128,2734,40.04733714302325,-75.06471634302325,3.350304,3.350304,1.0,0.0
34244,2735,10000128,40.04705859302325,-75.06421194302325,3.506208,3.506208,1.0,0.0
34245,10000128,2735,40.04705859302325,-75.06421194302325,3.506208,3.506208,1.0,0.0
34246,2955,10000020,40.05596470104166,-75.06269346979165,2.201352,2.201352,1.0,0.0
34247,10000020,2955,40.05596470104166,-75.06269346979165,2.201352,2.201352,1.0,0.0
34248,2956,10000020,40.05628815104166,-75.06238661979165,2.697504,2.697504,1.0,0.0
34249,10000020,2956,40.05628815104166,-75.06238661979165,2.697504,2.697504,1.0,0.0
34250,2957,10000020,40.05569285104166,-75.06294811979166,1.80417,1.80417,1.0,0.0
34251,10000020,2957,40.05569285104166,-75.06294811979166,1.80417,1.80417,1.0,0.0
34252,3552,10000020,40.05263565104166,-75.06437651979167,3.342846,3.342846,1.0,0.0
34253,10000020,3552,40.05263565104166,-75.06437651979167,3.342846,3.342846,1.0,0.0
34254,4863,10000020,40.05284740104166,-75.06563231979166,3.248292,3.248292,1.0,0.0
34255,10000020,4863,40.05284740104166,-75.06563231979166,3.248292,3.248292,1.0,0.0
34256,7218,10000020,40.05418830104166,-75.06290996979166,2.110596,2.110596,1.0,0.0
34257,10000020,7218,40.05418830104166,-75.06290996979166,2.110596,2.110596,1.0,0.0
34258,7219,10000020,40.05450605104166,-75.06260121979166,2.173896,2.173896,1.0,0.0
34259,10000020,7219,40.05450605104166,-75.06260121979166,2.173896,2.173896,1.0,0.0
34260,7220,10000020,40.053880801041664,-75.06319546979165,2.1822,2.1822,1.0,0.0
34261,10000020,7220,40.053880801041664,-75.06319546979165,2.1822,2.1822,1.0,0.0
34262,7379,10000020,40.055760801041664,-75.06142546979166,3.311034,3.311034,1.0,0.0
34263,10000020,7379,40.055760801041664,-75.06142546979166,3.311034,3.311034,1.0,0.0
34264,7637,10000020,40.05556650104167,-75.06372236979166,1.025424,1.025424,1.0,0.0
34265,10000020,7637,40.05556650104167,-75.06372236979166,1.025424,1.025424,1.0,0.0
34266,7641,10000020,40.05536360104166,-75.06142776979166,3.217524,3.217524,1.0,0.0
34267,10000020,7641,40.05536360104166,-75.06142776979166,3.217524,3.217524,1.0,0.0
34268,7765,10000020,40.053570201041666,-75.06348956979166,2.36085,2.36085,1.0,0.0
34269,10000020,7765,40.053570201041666,-75.06348956979166,2.36085,2.36085,1.0,0.0
34270,7826,10000020,40.052816801041665,-75.06470316979166,3.10017,3.10017,1.0,0.0
34271,10000020,7826,40.052816801041665,-75.06470316979166,3.10017,3.10017,1.0,0.0
34272,7827,10000020,40.05481480104166,-75.06232346979166,2.327784,2.327784,1.0,0.0
34273,10000020,7827,40.05481480104166,-75.06232346979166,2.327784,2.327784,1.0,0.0
34274,7829,10000020,40.05511730104166,-75.06203146979166,2.586054,2.586054,1.0,0.0
34275,10000020,7829,40.05511730104166,-75.06203146979166,2.586054,2.586054,1.0,0.0
34276,7830,10000020,40.05541280104166,-75.06175196979166,2.894808,2.894808,1.0,0.0
34277,10000020,7830,40.05541280104166,-75.06175196979166,2.894808,2.894808,1.0,0.0
34278,7864,10000020,40.05504380104166,-75.06355901979165,1.029996,1.029996,1.0,0.0
34279,10000020,7864,40.05504380104166,-75.06355901979165,1.029996,1.029996,1.0,0.0
34280,7865,10000020,40.05535190104166,-75.06326816979166,1.3494179999999998,1.3494179999999998,1.0,0.0
34281,10000020,7865,40.05535190104166,-75.06326816979166,1.3494179999999998,1.3494179999999998,1.0,0.0
34282,7866,10000020,40.05472495104166,-75.06386036979166,0.903228,0.903228,1.0,0.0
34283,10000020,7866,40.05472495104166,-75.06386036979166,0.903228,0.903228,1.0,0.0
34284,8767,10000020,40.05555500104167,-75.06363286979166,1.0951499999999998,1.0951499999999998,1.0,0.0
34285,10000020,8767,40.05555500104167,-75.06363286979166,1.0951499999999998,1.0951499999999998,1.0,0.0
34286,8768,10000020,40.05551375104166,-75.06311416979165,1.55883,1.55883,1.0,0.0
